2021-03-18T16:35:02+00:00 INFO (6): ---------------- START API Cron 18/03/21 16:35:02 ----------------
2021-03-18T16:46:20+00:00 INFO (6): {"status":"success","product_id":46154,"sku":"BS061","message":"Product updated successfully"}
2021-03-18T16:46:28+00:00 INFO (6): {"status":"success","product_id":46178,"sku":"BS062","message":"Product updated successfully"}
2021-03-18T16:46:28+00:00 INFO (6): {"status":"success","product_id":46178,"sku":"BS062","message":"Product updated successfully"}
2021-03-18T16:46:37+00:00 INFO (6): {"status":"success","product_id":46118,"sku":"BS070","message":"Product updated successfully"}
2021-03-18T16:46:37+00:00 INFO (6): {"status":"success","product_id":46118,"sku":"BS070","message":"Product updated successfully"}
2021-03-18T16:46:45+00:00 INFO (6): {"status":"success","product_id":46119,"sku":"BS071","message":"Product updated successfully"}
2021-03-18T16:46:45+00:00 INFO (6): {"status":"success","product_id":46119,"sku":"BS071","message":"Product updated successfully"}
2021-03-18T16:46:53+00:00 INFO (6): {"status":"success","product_id":46114,"sku":"BS074","message":"Product updated successfully"}
2021-03-18T16:46:54+00:00 INFO (6): {"status":"success","product_id":46114,"sku":"BS074","message":"Product updated successfully"}
2021-03-18T16:47:02+00:00 INFO (6): {"status":"success","product_id":46136,"sku":"BS09","message":"Product updated successfully"}
2021-03-18T16:47:02+00:00 INFO (6): {"status":"success","product_id":46136,"sku":"BS09","message":"Product updated successfully"}
2021-03-18T16:47:11+00:00 INFO (6): {"status":"success","product_id":46121,"sku":"BS092AF","message":"Product updated successfully"}
2021-03-18T16:47:11+00:00 INFO (6): {"status":"success","product_id":46121,"sku":"BS092AF","message":"Product updated successfully"}
2021-03-18T16:47:19+00:00 INFO (6): {"status":"success","product_id":46122,"sku":"BS096","message":"Product updated successfully"}
2021-03-18T16:47:20+00:00 INFO (6): {"status":"success","product_id":46122,"sku":"BS096","message":"Product updated successfully"}
2021-03-18T16:47:28+00:00 INFO (6): {"status":"success","product_id":46516,"sku":"BSCNTSEN","message":"Product updated successfully"}
2021-03-18T16:47:28+00:00 INFO (6): {"status":"success","product_id":46516,"sku":"BSCNTSEN","message":"Product updated successfully"}
2021-03-18T16:47:36+00:00 INFO (6): {"status":"success","product_id":46190,"sku":"BSHSS","message":"Product updated successfully"}
2021-03-18T16:47:36+00:00 INFO (6): {"status":"success","product_id":46190,"sku":"BSHSS","message":"Product updated successfully"}
2021-03-18T16:47:44+00:00 INFO (6): {"status":"success","product_id":46211,"sku":"BSJB","message":"Product updated successfully"}
2021-03-18T16:47:44+00:00 INFO (6): {"status":"success","product_id":46211,"sku":"BSJB","message":"Product updated successfully"}
2021-03-18T16:47:52+00:00 INFO (6): {"status":"success","product_id":46500,"sku":"BSSENOR","message":"Product updated successfully"}
2021-03-18T16:47:52+00:00 INFO (6): {"status":"success","product_id":46500,"sku":"BSSENOR","message":"Product updated successfully"}
2021-03-18T16:48:00+00:00 INFO (6): {"status":"success","product_id":46161,"sku":"BSSENS","message":"Product updated successfully"}
2021-03-18T16:48:00+00:00 INFO (6): {"status":"success","product_id":46161,"sku":"BSSENS","message":"Product updated successfully"}
2021-03-18T16:48:07+00:00 INFO (6): {"status":"success","product_id":46515,"sku":"BSSSH","message":"Product updated successfully"}
2021-03-18T16:48:07+00:00 INFO (6): {"status":"success","product_id":46515,"sku":"BSSSH","message":"Product updated successfully"}
2021-03-18T16:48:15+00:00 INFO (6): {"status":"success","product_id":46174,"sku":"BSZSSEN","message":"Product updated successfully"}
2021-03-18T16:48:15+00:00 INFO (6): {"status":"success","product_id":46174,"sku":"BSZSSEN","message":"Product updated successfully"}
2021-03-18T16:48:19+00:00 INFO (6): {"status":"success","product_id":46252,"sku":"BWENG","message":"Product updated successfully"}
2021-03-18T16:48:19+00:00 INFO (6): {"status":"success","product_id":46252,"sku":"BWENG","message":"Product updated successfully"}
2021-03-18T16:48:22+00:00 INFO (6): {"status":"success","product_id":46147,"sku":"C2WRP","message":"Product updated successfully"}
2021-03-18T16:48:22+00:00 INFO (6): {"status":"success","product_id":46147,"sku":"C2WRP","message":"Product updated successfully"}
2021-03-18T16:48:30+00:00 INFO (6): {"status":"success","product_id":46142,"sku":"CAR","message":"Product updated successfully"}
2021-03-18T16:48:30+00:00 INFO (6): {"status":"success","product_id":46142,"sku":"CAR","message":"Product updated successfully"}
2021-03-18T16:48:38+00:00 INFO (6): {"status":"success","product_id":46044,"sku":"CARC12S","message":"Product updated successfully"}
2021-03-18T16:48:38+00:00 INFO (6): {"status":"success","product_id":46044,"sku":"CARC12S","message":"Product updated successfully"}
2021-03-18T16:48:46+00:00 INFO (6): {"status":"success","product_id":46390,"sku":"CARC152OR","message":"Product updated successfully"}
2021-03-18T16:48:46+00:00 INFO (6): {"status":"success","product_id":46390,"sku":"CARC152OR","message":"Product updated successfully"}
2021-03-18T16:48:54+00:00 INFO (6): {"status":"success","product_id":46456,"sku":"CARC153OR","message":"Product updated successfully"}
