2021-03-10T15:50:02+00:00 INFO (6): ---------------- START API Cron 10/03/21 15:50:02 ----------------
2021-03-10T16:01:19+00:00 INFO (6): {"status":"success","product_id":28830,"sku":"HKSP3M8","message":"Product updated successfully"}
2021-03-10T16:01:30+00:00 INFO (6): {"status":"success","product_id":29591,"sku":"HKSP4C12","message":"Product updated successfully"}
2021-03-10T16:01:30+00:00 INFO (6): {"status":"success","product_id":29591,"sku":"HKSP4C12","message":"Product updated successfully"}
2021-03-10T16:01:30+00:00 INFO (6): {"status":"success","product_id":29591,"sku":"HKSP4C12","message":"Product updated successfully"}
2021-03-10T16:01:40+00:00 INFO (6): {"status":"success","product_id":29588,"sku":"HKSP4C14","message":"Product updated successfully"}
2021-03-10T16:01:40+00:00 INFO (6): {"status":"success","product_id":29588,"sku":"HKSP4C14","message":"Product updated successfully"}
2021-03-10T16:01:40+00:00 INFO (6): {"status":"success","product_id":29588,"sku":"HKSP4C14","message":"Product updated successfully"}
2021-03-10T16:01:50+00:00 INFO (6): {"status":"success","product_id":29587,"sku":"HKSP4C18","message":"Product updated successfully"}
2021-03-10T16:01:50+00:00 INFO (6): {"status":"success","product_id":29587,"sku":"HKSP4C18","message":"Product updated successfully"}
2021-03-10T16:01:50+00:00 INFO (6): {"status":"success","product_id":29587,"sku":"HKSP4C18","message":"Product updated successfully"}
2021-03-10T16:02:01+00:00 INFO (6): {"status":"success","product_id":41379,"sku":"HKSP4C316","message":"Product updated successfully"}
2021-03-10T16:02:01+00:00 INFO (6): {"status":"success","product_id":41379,"sku":"HKSP4C316","message":"Product updated successfully"}
2021-03-10T16:02:01+00:00 INFO (6): {"status":"success","product_id":41379,"sku":"HKSP4C316","message":"Product updated successfully"}
2021-03-10T16:02:09+00:00 INFO (6): {"status":"success","product_id":29590,"sku":"HKSP4C38","message":"Product updated successfully"}
2021-03-10T16:02:09+00:00 INFO (6): {"status":"success","product_id":29590,"sku":"HKSP4C38","message":"Product updated successfully"}
2021-03-10T16:02:18+00:00 INFO (6): {"status":"success","product_id":29589,"sku":"HKSP4C516","message":"Product updated successfully"}
2021-03-10T16:02:18+00:00 INFO (6): {"status":"success","product_id":29589,"sku":"HKSP4C516","message":"Product updated successfully"}
2021-03-10T16:02:26+00:00 INFO (6): {"status":"success","product_id":41380,"sku":"HKSP4C58","message":"Product updated successfully"}
2021-03-10T16:02:26+00:00 INFO (6): {"status":"success","product_id":41380,"sku":"HKSP4C58","message":"Product updated successfully"}
2021-03-10T16:02:34+00:00 INFO (6): {"status":"success","product_id":28836,"sku":"HKSP4M10","message":"Product updated successfully"}
2021-03-10T16:02:34+00:00 INFO (6): {"status":"success","product_id":28836,"sku":"HKSP4M10","message":"Product updated successfully"}
2021-03-10T16:02:42+00:00 INFO (6): {"status":"success","product_id":28837,"sku":"HKSP4M12","message":"Product updated successfully"}
2021-03-10T16:02:42+00:00 INFO (6): {"status":"success","product_id":28837,"sku":"HKSP4M12","message":"Product updated successfully"}
2021-03-10T16:02:50+00:00 INFO (6): {"status":"success","product_id":28838,"sku":"HKSP4M16","message":"Product updated successfully"}
2021-03-10T16:02:50+00:00 INFO (6): {"status":"success","product_id":28838,"sku":"HKSP4M16","message":"Product updated successfully"}
2021-03-10T16:02:58+00:00 INFO (6): {"status":"success","product_id":16020,"sku":"HKSP4M20","message":"Product updated successfully"}
2021-03-10T16:02:58+00:00 INFO (6): {"status":"success","product_id":16020,"sku":"HKSP4M20","message":"Product updated successfully"}
2021-03-10T16:03:07+00:00 INFO (6): {"status":"success","product_id":28832,"sku":"HKSP4M4","message":"Product updated successfully"}
2021-03-10T16:03:07+00:00 INFO (6): {"status":"success","product_id":28832,"sku":"HKSP4M4","message":"Product updated successfully"}
2021-03-10T16:03:15+00:00 INFO (6): {"status":"success","product_id":28833,"sku":"HKSP4M5","message":"Product updated successfully"}
2021-03-10T16:03:15+00:00 INFO (6): {"status":"success","product_id":28833,"sku":"HKSP4M5","message":"Product updated successfully"}
2021-03-10T16:03:23+00:00 INFO (6): {"status":"success","product_id":28834,"sku":"HKSP4M6","message":"Product updated successfully"}
2021-03-10T16:03:23+00:00 INFO (6): {"status":"success","product_id":28834,"sku":"HKSP4M6","message":"Product updated successfully"}
2021-03-10T16:03:31+00:00 INFO (6): {"status":"success","product_id":28835,"sku":"HKSP4M8","message":"Product updated successfully"}
2021-03-10T16:03:31+00:00 INFO (6): {"status":"success","product_id":28835,"sku":"HKSP4M8","message":"Product updated successfully"}
2021-03-10T16:03:37+00:00 INFO (6): {"status":"success","product_id":30125,"sku":"HKSP516C1","message":"Product updated successfully"}
2021-03-10T16:03:38+00:00 INFO (6): {"status":"success","product_id":30125,"sku":"HKSP516C1","message":"Product updated successfully"}
2021-03-10T16:03:45+00:00 INFO (6): {"status":"success","product_id":41432,"sku":"HKSP516C112","message":"Product updated successfully"}
2021-03-10T16:03:45+00:00 INFO (6): {"status":"success","product_id":41432,"sku":"HKSP516C112","message":"Product updated successfully"}
2021-03-10T16:03:54+00:00 INFO (6): {"status":"success","product_id":30126,"sku":"HKSP516C114","message":"Product updated successfully"}
2021-03-10T16:03:54+00:00 INFO (6): {"status":"success","product_id":30126,"sku":"HKSP516C114","message":"Product updated successfully"}
2021-03-10T16:04:02+00:00 INFO (6): {"status":"success","product_id":30122,"sku":"HKSP516C12","message":"Product updated successfully"}
2021-03-10T16:04:02+00:00 INFO (6): {"status":"success","product_id":30122,"sku":"HKSP516C12","message":"Product updated successfully"}
2021-03-10T16:04:10+00:00 INFO (6): {"status":"success","product_id":30127,"sku":"HKSP516C134","message":"Product updated successfully"}
2021-03-10T16:04:10+00:00 INFO (6): {"status":"success","product_id":30127,"sku":"HKSP516C134","message":"Product updated successfully"}
2021-03-10T16:04:18+00:00 INFO (6): {"status":"success","product_id":41430,"sku":"HKSP516C14","message":"Product updated successfully"}
2021-03-10T16:04:18+00:00 INFO (6): {"status":"success","product_id":41430,"sku":"HKSP516C14","message":"Product updated successfully"}
2021-03-10T16:04:26+00:00 INFO (6): {"status":"success","product_id":29418,"sku":"HKSP516C2","message":"Product updated successfully"}
2021-03-10T16:04:26+00:00 INFO (6): {"status":"success","product_id":29418,"sku":"HKSP516C2","message":"Product updated successfully"}
2021-03-10T16:04:34+00:00 INFO (6): {"status":"success","product_id":41431,"sku":"HKSP516C34","message":"Product updated successfully"}
2021-03-10T16:04:34+00:00 INFO (6): {"status":"success","product_id":41431,"sku":"HKSP516C34","message":"Product updated successfully"}
2021-03-10T16:04:42+00:00 INFO (6): {"status":"success","product_id":30121,"sku":"HKSP516C38","message":"Product updated successfully"}
2021-03-10T16:04:42+00:00 INFO (6): {"status":"success","product_id":30121,"sku":"HKSP516C38","message":"Product updated successfully"}
2021-03-10T16:04:50+00:00 INFO (6): {"status":"success","product_id":30120,"sku":"HKSP516C516","message":"Product updated successfully"}
2021-03-10T16:04:50+00:00 INFO (6): {"status":"success","product_id":30120,"sku":"HKSP516C516","message":"Product updated successfully"}
