sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
C16M90Z,BRIGHTON BEST,M16 x 90 SOCKET HEAD CAP GRADE 12.9 - ZINC,,METRIC,M16,90 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,137.1,1.37,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C16M100Z,BRIGHTON BEST,M16 x 100 SOCKET HEAD CAP GRADE 12.9 - ZINC,,METRIC,M16,100 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,153.6,1.54,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C16M120Z,BRIGHTON BEST,M16 x 120 SOCKET HEAD CAP GRADE 12.9 - ZINC,,METRIC,M16,120 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,184.65,1.85,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C16M130Z,BRIGHTON BEST,M16 x 130 SOCKET HEAD CAP GRADE 12.9 - ZINC,,METRIC,M16,130 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,189.23,1.89,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C16M140Z,BRIGHTON BEST,M16 x 140 SOCKET HEAD CAP GRADE 12.9 - ZINC,,METRIC,M16,140 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,208.28,2.08,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C16M160Z,BRIGHTON BEST,M16 x 160 SOCKET HEAD CAP GRADE 12.9 - ZINC,,METRIC,M16,160 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,256.95,2.57,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C20M40Z,BRIGHTON BEST,M20 x 40 SOCKET HEAD CAP GRADE 12.9 - ZINC,,METRIC,M20,40 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,131,1.31,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C20M45Z,BRIGHTON BEST,M20 x 45 SOCKET HEAD CAP GRADE 12.9 - ZINC,,METRIC,M20,45 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,150.98,1.51,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C20M50Z,BRIGHTON BEST,M20 x 50 SOCKET HEAD CAP GRADE 12.9 - ZINC,,METRIC,M20,50 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,123.15,1.23,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C20M55Z,BRIGHTON BEST,M20-2.50x55 SOCKET HEAD CAPSCREW 12.9 DIN 912 ZINC,,METRIC,M20,55 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,156.58,1.57,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C20M60Z,BRIGHTON BEST,M20 x 60 SOCKET HEAD CAP GRADE 12.9 - ZINC,,METRIC,M20,60 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,178.8,1.79,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C20M65Z,BRIGHTON BEST,M20 x 65 SOCKET HEAD CAP GRADE 12.9 - ZINC,,METRIC,M20,65 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,185.73,1.86,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C20M75Z,BRIGHTON BEST,M20 x 75 SOCKET HEAD CAP GRADE 12.9 - ZINC,,METRIC,M20,75 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,216.18,2.16,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C20M80Z,BRIGHTON BEST,M20 x 80 SOCKET HEAD CAP GRADE 12.9 - ZINC,,METRIC,M20,80 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,217.65,2.18,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C20M90Z,BRIGHTON BEST,M20 x 90 SOCKET HEAD CAP GRADE 12.9 - ZINC,,METRIC,M20,90 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,239.88,2.4,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C20M100Z,BRIGHTON BEST,M20-2.50x100 SOCKET HEAD CAP SCREW 12.9 DIN 912 CO,,METRIC,M20,100 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,253.2,2.53,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C20M110Z,BRIGHTON BEST,M20-2.50x110 SOCKET HEAD CAP SCREW 12.9 DIN 912 CO,,METRIC,M20,110 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,272.25,2.72,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C20M120Z,BRIGHTON BEST,M20 x 120 SOCKET HEAD CAP GRADE 12.9 - ZINC,,METRIC,M20,120 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,293.98,2.94,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C20M180Z,BRIGHTON BEST,M20 x 180 SOCKET HEAD CAP GRADE 12.9 - ZINC,,METRIC,M20,180 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,582.28,5.82,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C24M60Z,BRIGHTON BEST,M24 x 60 SOCKET HEAD CAP GRADE 12.9 - SELF COLOUR,,METRIC,M24,60 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,472.6,4.73,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C24M90Z,BRIGHTON BEST,M24 x 90 SOCKET HEAD CAP GRADE 12.9 DIN912 - ZINC,,METRIC,M24,90 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,487.83,4.88,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C4M5Z,BRIGHTON BEST,M4 x 5 SOCKET HEAD CAP - 12.9 DIN 912 - ZINC,,METRIC,M4,5 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,2.83,.03,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C5M75Z,BRIGHTON BEST,M5 x 75 - SOCKET HEAD CAP 12.9 - ZINC,,METRIC,M5,75 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,14.38,.14,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C6M6Z,BRIGHTON BEST,M6 x 6 - SOCKET HEAD CAP 12.9 - ZINC,,METRIC,M6,6 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,7.28,.07,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C6M90Z,BRIGHTON BEST,M6 x 90 SOCKET HEAD CAP - 12.9 DIN 912 - ZINC,,METRIC,M6,90 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,20.23,.2,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C6M100Z,BRIGHTON BEST,M6 x 100 SOCKET HEAD CAP - 12.9 DIN 912 - ZINC,,METRIC,M6,100 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,23.38,.23,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C6M110Z,BRIGHTON BEST,M6 x 110 SOCKET HEAD CAP - 12.9 DIN 912 - ZINC,,METRIC,M6,110 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,25.55,.26,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C6M120Z,BRIGHTON BEST,M6 x 120 SOCKET HEAD CAP - 12.9 DIN 912 - ZINC,,METRIC,M6,120 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,30.78,.31,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C6M130Z,BRIGHTON BEST,M6-1.00x130 SOC CAP SCREWS 12.9 DIN912 ZINC,,METRIC,M6,130 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,55.13,.55,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C14M45Z,BRIGHTON BEST,M14 x 45 - SOCKET HEAD CAP 12.9 - ZINC,,METRIC,M14,45 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,68.38,.68,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C14M50Z,BRIGHTON BEST,M14-2.00x50 SOC CAP SCREWS 12.9 DIN912 ZINC,,METRIC,M14,50 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,57.15,.57,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C14M60Z,BRIGHTON BEST,M14 x 60 - SOCKET HEAD CAP 12.9 - ZINC,,METRIC,M14,60 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,82.18,.82,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C22M55Z,BRIGHTON BEST,M22-2.50x55 SOC CAP SCREWS 12.9 DIN912 ZINC,,METRIC,M22,55 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,315.48,3.15,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C14M90Z,BRIGHTON BEST,M14-2.00x90 SOC CAP SCREWS 12.9 DIN912 ZINC,,METRIC,M14,90 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,15.75,.16,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C14M100Z,BRIGHTON BEST,M14-2.00x100 SOC CAP SCREWS 12.9 DIN912 ZINC,,METRIC,M14,100 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,112.33,1.12,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C10MF30Z,BRIGHTON BEST,M10-1.25x30 SOC CAP SCREWS 12.9 DIN912 FINE ZINC,,METRIC,M10,30 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,26.08,.26,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C3M40Z,BRIGHTON BEST,M3 x 40 - SOCKET HEAD CAP 12.9 - ZINC,,METRIC,M3,40 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,5.28,.05,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C3M45Z,BRIGHTON BEST,M3 x 45 - SOCKET HEAD CAP - 12.9 - ZINC,,METRIC,M3,45 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,7.7,.08,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C3M60Z,BRIGHTON BEST,M3 x 60 SOCKET HEAD CAP GRADE 12.9 DIN912 - ZINC,,METRIC,M3,60 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,22.38,.22,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C4M70Z,BRIGHTON BEST,M4 x 70 - SOCKET HEAD CAP 12.9 - ZINC,,METRIC,M4,70 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,14.75,.15,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C5M90Z,BRIGHTON BEST,M5-0.80x90 SOC CAP SCREWS 12.9 DIN912 ZINC,,METRIC,M5,90 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,16.73,.17,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C5M100Z,BRIGHTON BEST,M5 x 100 SOCKET  HEAD CAP 12.9 DIN912 - ZINC,,METRIC,M5,100 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,18.28,.18,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C5M110Z,BRIGHTON BEST,M5 x 110 - SOCKET HEAD CAP 12.9 - ZINC,,METRIC,M5,110 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,16.08,.16,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
C16MF55Z,BRIGHTON BEST,M16-1.50x55 SOC CAP SCREWS 12.9 DIN912 FINE ZINC,,METRIC,M16,55 MM,ZINC,GRADE 12.9,,,1,,100,IMPORTED,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - ZINC"1,76.58,.77,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMCAP412Z.jpg,
UC1.6M4,DEEPAK,M1.6 x 4 - SOCKET HEAD CAP - UNBRAKO,,METRIC,M1.6,4 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,70.03,.7,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC1.6M6,DEEPAK,M1.6 x 6 - SOCKET HEAD CAP - UNBRAKO,,METRIC,M1.6,6 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,83.9,.84,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC2M3,DEEPAK,M2 x 3 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M2,3 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,26.18,.26,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC2M4,DEEPAK,M2 x 4 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M2,4 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,28.73,.29,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC2M5,DEEPAK,M2 x 5 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M2,5 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,31.28,.31,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC2M6,DEEPAK,M2 x 6 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M2,6 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,33.8,.34,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC2M8,DEEPAK,M2 x 8 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M2,8 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,37.88,.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC2M10,DEEPAK,M2 x 10 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M2,10 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,43.23,.43,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC2M12,DEEPAK,M2 x 12 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M2,12 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,48.3,.48,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC2.5M5,DEEPAK,M2.5 x 5 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M2.5,5 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,22.88,.23,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC2.5M6,DEEPAK,M2.5 x 6 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M2.5,6 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,27.98,.28,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC2.5M8,DEEPAK,M2.5 x 8 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M2.5,8 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,32.03,.32,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC2.5M10,DEEPAK,M2.5 x 10 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M2.5,10 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,35.85,.36,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC2.5M12,DEEPAK,M2.5 x 12 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M2.5,12 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,39.15,.39,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC3M6,DEEPAK,M3 x 6 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M3,6 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,3.83,.04,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC3M8,DEEPAK,M3 x 8 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M3,8 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,4.3,.04,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC3M10,DEEPAK,M3 x 10 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M3,10 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,4.83,.05,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC3M12,DEEPAK,M3 x 12 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M3,12 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,4.83,.05,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC3M14,DEEPAK,M3 x 14 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M3,14 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,5.48,.05,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC3M15,DEEPAK,M3 x 15 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M3,15 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,5.48,.05,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC3M16,DEEPAK,M3 x 16 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M3,16 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,5.6,.06,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC3M25,DEEPAK,M3 x 25 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M3,25 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,7.63,.08,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC3M30,DEEPAK,M3 x 30 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M3,30 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,9.93,.1,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
UC3M35,DEEPAK,M3 x 35 - SOCKET HEAD CAP 12.9 - UNBRAKO,,METRIC,M3,35 MM,SELF COLOUR,GRADE 12.9,,,200,,100,UNBRAKO,,,-,,SOCKET PRODUCTS/SOCKET CAP/SOCKET CAP - 12.9 - SELF COLOUR"1,11.18,.11,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/MEMSCAP416.jpg,
