sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images
"DEWDNBA1650S",,,,,,,,,,,,,,,,,,,,,91.9,91.900,,
"DEWDNBA1663G",,,,,,,,,,,,,,,,,,,,,30.1,30.100,,
"DEWDNBA1663S",,,,,,,,,,,,,,,,,,,,,113.22,113.220,,
"DEWDNBDA1532",,,,,,,,,,,,,,,,,,,,,25.1,25.100,,
"DEWDNBDA1538",,,,,,,,,,,,,,,,,,,,,27.62,27.620,,
"DEWDNBDA1545",,,,,,,,,,,,,,,,,,,,,30.14,30.140,,
"DEWDNBDA1550",,,,,,,,,,,,,,,,,,,,,32.64,32.640,,
"DEWDNBDA1564",,,,,,,,,,,,,,,,,,,,,40.18,40.180,,
"DEWDNBSB1625",,,,,,,,,,,,,,,,,,,,,16.86,16.860,,
"DEWDNBSB1632",,,,,,,,,,,,,,,,,,,,,10.12,10.120,,
"DEWDNBSB1638",,,,,,,,,,,,,,,,,,,,,11.24,11.240,,
"DEWDNBSB1645",,,,,,,,,,,,,,,,,,,,,13.48,13.480,,
"DEWDNBSB1650",,,,,,,,,,,,,,,,,,,,,14.6,14.600,,
"DEWDNBSB1657",,,,,,,,,,,,,,,,,,,,,15.74,15.740,,
"DEWDNBSB1664",,,,,,,,,,,,,,,,,,,,,16.86,16.860,,
"DEWDNPT28R50",,,,,,,,,,,,,,,,,,,,,52.2,52.200,,
"DEWDNPT28R63",,,,,,,,,,,,,,,,,,,,,59.84,59.840,,
"DEWDNPT28R75",,,,,,,,,,,,,,,,,,,,,68.48,68.480,,
"DEWDNPT31R90",,,,,,,,,,,,,,,,,,,,,77.66,77.660,,
"FORAR20B500",,,,,,,,,,,,,,,,,,,,,2.68,2.680,,
"FORAR25B500",,,,,,,,,,,,,,,,,,,,,2.68,2.680,,
"FORAR40B500",,,,,,,,,,,,,,,,,,,,,2.68,2.680,,
"FORAR50B500",,,,,,,,,,,,,,,,,,,,,2.68,2.680,,
"FORAR65B500",,,,,,,,,,,,,,,,,,,,,2.68,2.680,,
"FORAR75B500",,,,,,,,,,,,,,,,,,,,,2.68,2.680,,
"FORB65GB212",,,,,,,,,,,,,,,,,,,,,11.18,11.180,,
"FORC26530GB2",,,,,,,,,,,,,,,,,,,,,11.18,11.180,,
"FORC26540GB2",,,,,,,,,,,,,,,,,,,,,11.18,11.180,,
"FORC30CB1",,,,,,,,,,,,,,,,,,,,,25.84,25.840,,
"FORC30GB212",,,,,,,,,,,,,,,,,,,,,11.18,11.180,,
"FORC30GB250",,,,,,,,,,,,,,,,,,,,,1.78,1.780,,
"FORC30GB500",,,,,,,,,,,,,,,,,,,,,2.54,2.540,,
"FORC330CB1",,,,,,,,,,,,,,,,,,,,,25.84,25.840,,
"FORC33538CB1",,,,,,,,,,,,,,,,,,,,,25.84,25.840,,
"FORC33540CB1",,,,,,,,,,,,,,,,,,,,,25.84,25.840,,
"FORC33550CB1",,,,,,,,,,,,,,,,,,,,,25.84,25.840,,
"FORC335CB1",,,,,,,,,,,,,,,,,,,,,25.84,25.840,,
"FORC40GB212",,,,,,,,,,,,,,,,,,,,,11.18,11.180,,
"FORC40GB250",,,,,,,,,,,,,,,,,,,,,1.78,1.780,,
"FORC40GB500",,,,,,,,,,,,,,,,,,,,,2.54,2.540,,
"FORC50GB212",,,,,,,,,,,,,,,,,,,,,11.18,11.180,,
"FORC50GB500",,,,,,,,,,,,,,,,,,,,,2.54,2.540,,
"FORC65GB212",,,,,,,,,,,,,,,,,,,,,11.18,11.180,,
"FORC65GB500",,,,,,,,,,,,,,,,,,,,,2.54,2.540,,
"FORC75GB212",,,,,,,,,,,,,,,,,,,,,11.18,11.180,,
"FORC75GB500",,,,,,,,,,,,,,,,,,,,,2.54,2.540,,
"FORCC50B500",,,,,,,,,,,,,,,,,,,,,4.44,4.440,,
"FORCC65B500",,,,,,,,,,,,,,,,,,,,,4.44,4.440,,
"FORDISCRIVC",,,,,,,,,,,,,,,,,,,,,5.7,5.700,,
"FORDMN2525",,,,,,,,,,,,,,,,,,,,,1.36,1.360,,
"FORDMN2530",,,,,,,,,,,,,,,,,,,,,1.48,1.480,,
"FORDMN2535",,,,,,,,,,,,,,,,,,,,,1.72,1.720,,
"FORDMN2540",,,,,,,,,,,,,,,,,,,,,1.88,1.880,,
"FORDMN2550",,,,,,,,,,,,,,,,,,,,,2.16,2.160,,
"FORDMN2560",,,,,,,,,,,,,,,,,,,,,2.52,2.520,,
"FORDMN325",,,,,,,,,,,,,,,,,,,,,1.72,1.720,,
"FORDMN330",,,,,,,,,,,,,,,,,,,,,1.96,1.960,,
"FORDMN340",,,,,,,,,,,,,,,,,,,,,2.44,2.440,,
"FORDMN350",,,,,,,,,,,,,,,,,,,,,2.88,2.880,,
"FORDMN35100",,,,,,,,,,,,,,,,,,,,,6.94,6.940,,
"FORDMN3550",,,,,,,,,,,,,,,,,,,,,3.84,3.840,,
"FORDMN3560",,,,,,,,,,,,,,,,,,,,,4.34,4.340,,
"FORDMN3565",,,,,,,,,,,,,,,,,,,,,4.6,4.600,,
"FORDMN3570",,,,,,,,,,,,,,,,,,,,,4.96,4.960,,
"FORDMN3575",,,,,,,,,,,,,,,,,,,,,5.18,5.180,,
"FORDMN3580",,,,,,,,,,,,,,,,,,,,,5.54,5.540,,
"FORDMN3590",,,,,,,,,,,,,,,,,,,,,6.42,6.420,,
"FORDMN360",,,,,,,,,,,,,,,,,,,,,3.32,3.320,,
"FORDMN370",,,,,,,,,,,,,,,,,,,,,3.78,3.780,,
"FORDMN380",,,,,,,,,,,,,,,,,,,,,4.24,4.240,,
"FORDMP2525",,,,,,,,,,,,,,,,,,,,,7.66,7.660,,
"FORELH25GB21",,,,,,,,,,,,,,,,,,,,,12.7,12.700,,
"FORELH25GB50",,,,,,,,,,,,,,,,,,,,,2.88,2.880,,
"FORELH30GB21",,,,,,,,,,,,,,,,,,,,,12.7,12.700,,
"FORELH30GB50",,,,,,,,,,,,,,,,,,,,,2.88,2.880,,
"FORF13GB212",,,,,,,,,,,,,,,,,,,,,12.7,12.700,,
"FORF13GB250",,,,,,,,,,,,,,,,,,,,,1.78,1.780,,
"FORF13GB500",,,,,,,,,,,,,,,,,,,,,2.88,2.880,,
"FORF20GB212",,,,,,,,,,,,,,,,,,,,,12.7,12.700,,
"FORF20GB250",,,,,,,,,,,,,,,,,,,,,1.78,1.780,,
"FORF20GB500",,,,,,,,,,,,,,,,,,,,,2.88,2.880,,
"FORFPNLSET",,,,,,,,,,,,,,,,,,,,,7.48,7.480,,
"FORLH40B500",,,,,,,,,,,,,,,,,,,,,2.08,2.080,,
"FORLH50B212",,,,,,,,,,,,,,,,,,,,,10.92,10.920,,
"FORLH50B500",,,,,,,,,,,,,,,,,,,,,2.08,2.080,,
"FORLH65B212",,,,,,,,,,,,,,,,,,,,,7.38,7.380,,
"FORLH65B500",,,,,,,,,,,,,,,,,,,,,2.08,2.080,,
"FOROH100B500",,,,,,,,,,,,,,,,,,,,,2.36,2.360,,
"FOROH25B500",,,,,,,,,,,,,,,,,,,,,2.36,2.360,,
"FOROH30B250",,,,,,,,,,,,,,,,,,,,,1.62,1.620,,
"FOROH40B212",,,,,,,,,,,,,,,,,,,,,10.02,10.020,,
"FOROH40B250",,,,,,,,,,,,,,,,,,,,,1.62,1.620,,
"FOROH40B500",,,,,,,,,,,,,,,,,,,,,2.36,2.360,,
"FOROH50B212",,,,,,,,,,,,,,,,,,,,,10.02,10.020,,
"FOROH50B250",,,,,,,,,,,,,,,,,,,,,1.62,1.620,,
"FOROH50B500",,,,,,,,,,,,,,,,,,,,,2.36,2.360,,
"FOROH65B500",,,,,,,,,,,,,,,,,,,,,2.36,2.360,,
"FOROH75B250",,,,,,,,,,,,,,,,,,,,,1.62,1.620,,
"FOROH75B500",,,,,,,,,,,,,,,,,,,,,2.36,2.360,,
"FORPN30ZYP21",,,,,,,,,,,,,,,,,,,,,12.7,12.700,,
"FORPN40B",,,,,,,,,,,,,,,,,,,,,9.2,9.200,,
"FORPN40ZYP21",,,,,,,,,,,,,,,,,,,,,12.7,12.700,,
"FORPP20B250",,,,,,,,,,,,,,,,,,,,,1.78,1.780,,
"FORPP20B500",,,,,,,,,,,,,,,,,,,,,2.88,2.880,,
"FORPP25B",,,,,,,,,,,,,,,,,,,,,13.62,13.620,,
"FORPP25B250",,,,,,,,,,,,,,,,,,,,,1.78,1.780,,
"FORPP25B500",,,,,,,,,,,,,,,,,,,,,2.88,2.880,,
"FORPP25SB500",,,,,,,,,,,,,,,,,,,,,3.98,3.980,,
"FORPP30B",,,,,,,,,,,,,,,,,,,,,10.04,10.040,,
"FORPP30B250",,,,,,,,,,,,,,,,,,,,,1.78,1.780,,
"FORPP30B500",,,,,,,,,,,,,,,,,,,,,2.88,2.880,,
"FORPP30SB500",,,,,,,,,,,,,,,,,,,,,3.98,3.980,,
"FORPP40B",,,,,,,,,,,,,,,,,,,,,11.8,11.800,,
"FORPP40B250",,,,,,,,,,,,,,,,,,,,,1.78,1.780,,
"FORPP40B500",,,,,,,,,,,,,,,,,,,,,2.88,2.880,,
"FORPP40SB500",,,,,,,,,,,,,,,,,,,,,3.98,3.980,,
"FORPP50B250",,,,,,,,,,,,,,,,,,,,,1.78,1.780,,
"FORPP50B500",,,,,,,,,,,,,,,,,,,,,2.88,2.880,,
"FORRH100B212",,,,,,,,,,,,,,,,,,,,,8.26,8.260,,
"FORRH100B250",,,,,,,,,,,,,,,,,,,,,1.62,1.620,,
"FORRH100B500",,,,,,,,,,,,,,,,,,,,,2.08,2.080,,
"FORRH100GB21",,,,,,,,,,,,,,,,,,,,,10.92,10.920,,
"FORRH100GB50",,,,,,,,,,,,,,,,,,,,,2.54,2.540,,
"FORRH125B212",,,,,,,,,,,,,,,,,,,,,8.26,8.260,,
"FORRH125B500",,,,,,,,,,,,,,,,,,,,,2.08,2.080,,
"FORRH125GB21",,,,,,,,,,,,,,,,,,,,,10.92,10.920,,
"FORRH125GB50",,,,,,,,,,,,,,,,,,,,,2.54,2.540,,
"FORRH150B212",,,,,,,,,,,,,,,,,,,,,8.26,8.260,,
"FORRH150B500",,,,,,,,,,,,,,,,,,,,,2.08,2.080,,
"FORRH150GB21",,,,,,,,,,,,,,,,,,,,,10.92,10.920,,
"FORRH150GB50",,,,,,,,,,,,,,,,,,,,,2.54,2.540,,
"FORRH25B212",,,,,,,,,,,,,,,,,,,,,8.26,8.260,,
"FORRH25B250",,,,,,,,,,,,,,,,,,,,,1.62,1.620,,
"FORRH25B500",,,,,,,,,,,,,,,,,,,,,2.08,2.080,,
"FORRH40B212",,,,,,,,,,,,,,,,,,,,,8.26,8.260,,
"FORRH40B500",,,,,,,,,,,,,,,,,,,,,2.08,2.080,,
"FORRH40GB500",,,,,,,,,,,,,,,,,,,,,2.54,2.540,,
"FORRH50B212",,,,,,,,,,,,,,,,,,,,,8.26,8.260,,
"FORRH50B250",,,,,,,,,,,,,,,,,,,,,1.62,1.620,,
"FORRH50B500",,,,,,,,,,,,,,,,,,,,,2.08,2.080,,
"FORRH50GB212",,,,,,,,,,,,,,,,,,,,,10.92,10.920,,
"FORRH50GB500",,,,,,,,,,,,,,,,,,,,,2.54,2.540,,
"FORRH65B212",,,,,,,,,,,,,,,,,,,,,8.26,8.260,,
"FORRH65B500",,,,,,,,,,,,,,,,,,,,,2.08,2.080,,
"FORRH65GB212",,,,,,,,,,,,,,,,,,,,,10.92,10.920,,
"FORRH65GB500",,,,,,,,,,,,,,,,,,,,,2.54,2.540,,
"FORRH75B212",,,,,,,,,,,,,,,,,,,,,8.26,8.260,,
"FORRH75B250",,,,,,,,,,,,,,,,,,,,,1.62,1.620,,
"FORRH75B500",,,,,,,,,,,,,,,,,,,,,2.08,2.080,,
"FORRH75GB212",,,,,,,,,,,,,,,,,,,,,10.92,10.920,,
"FORRH75GB500",,,,,,,,,,,,,,,,,,,,,2.54,2.540,,
"FORSH65B500",,,,,,,,,,,,,,,,,,,,,4.7,4.700,,
"FORT30GB212",,,,,,,,,,,,,,,,,,,,,12.7,12.700,,
"FORT30GB500",,,,,,,,,,,,,,,,,,,,,2.88,2.880,,
"HB1014M120D",,,,,,,,,,,,,,,,,,,,,539.93,5.399,,
"HIK705556",,,,,,,,,,,,,,,,,,,,,91.34,91.340,,
"HIK705578",,,,,,,,,,,,,,,,,,,,,71.56,71.560,,
"HIK705579",,,,,,,,,,,,,,,,,,,,,39.74,39.740,,
"HIK705581",,,,,,,,,,,,,,,,,,,,,40.72,40.720,,
"HIK705582",,,,,,,,,,,,,,,,,,,,,41.24,41.240,,
"HIK705583",,,,,,,,,,,,,,,,,,,,,42.12,42.120,,
"HIK705584",,,,,,,,,,,,,,,,,,,,,42.92,42.920,,
"HIK705608",,,,,,,,,,,,,,,,,,,,,67.58,67.580,,
"HIK705610",,,,,,,,,,,,,,,,,,,,,81.32,81.320,,
"HIK705611",,,,,,,,,,,,,,,,,,,,,63.38,63.380,,
"HIK705613",,,,,,,,,,,,,,,,,,,,,73.94,73.940,,
"HKP114N34",,,,,,,,,,,,,,,,,,,,,961.88,9.619,,
"HKP116N34",,,,,,,,,,,,,,,,,,,,,15.02,0.150,,
"HKP12N34",,,,,,,,,,,,,,,,,,,,,65.84,0.658,,
"HKP12T34",,,,,,,,,,,,,,,,,,,,,49.5,0.495,,
"HKP14N34",,,,,,,,,,,,,,,,,,,,,23.68,0.237,,
"HKP14T34",,,,,,,,,,,,,,,,,,,,,17.72,0.177,,
"HKP18N34",,,,,,,,,,,,,,,,,,,,,16.52,0.165,,
"HKP18T34",,,,,,,,,,,,,,,,,,,,,12.22,0.122,,
"HKP1N34",,,,,,,,,,,,,,,,,,,,,402.68,4.027,,
"HKP34N34",,,,,,,,,,,,,,,,,,,,,127.02,1.270,,
"HKP34T34",,,,,,,,,,,,,,,,,,,,,87.2,0.872,,
"HKP38N34",,,,,,,,,,,,,,,,,,,,,36.34,0.363,,
"HKP38T34",,,,,,,,,,,,,,,,,,,,,25.22,0.252,,
"LW.050MA",,,,,,,,,,,,,,,,,,,,,6.58,0.066,,
"LW1.3MI",,,,,,,,,,,,,,,,,,,,,6.15,0.062,,
"LW1.5MI",,,,,,,,,,,,,,,,,,,,,6.33,0.063,,
"LW10MA",,,,,,,,,,,,,,,,,,,,,8.08,0.081,,
"LW116IA",,,,,,,,,,,,,,,,,,,,,6.43,0.064,,
"LW116II",,,,,,,,,,,,,,,,,,,,,11.08,0.111,,
"LW12II",,,,,,,,,,,,,,,,,,,,,174.73,1.747,,
"LW14IA",,,,,,,,,,,,,,,,,,,,,23.8,0.238,,
"LW14II",,,,,,,,,,,,,,,,,,,,,34.05,0.341,,
"LW14MA",,,,,,,,,,,,,,,,,,,,,1071,10.710,,
"LW17MA",,,,,,,,,,,,,,,,,,,,,12.13,0.121,,
"LW17MI",,,,,,,,,,,,,,,,,,,,,578.33,5.783,,
"LW18IA",,,,,,,,,,,,,,,,,,,,,6.58,0.066,,
"LW18II",,,,,,,,,,,,,,,,,,,,,19.68,0.197,,
"LW19MA",,,,,,,,,,,,,,,,,,,,,16.15,0.162,,
"LW19MI",,,,,,,,,,,,,,,,,,,,,1124.65,11.247,,
"LW1IA",,,,,,,,,,,,,,,,,,,,,1925.68,19.257,,
"LW2.5MA",,,,,,,,,,,,,,,,,,,,,6.4,0.064,,
"LW2.5MI",,,,,,,,,,,,,,,,,,,,,10.5,0.105,,
"LW2MI",,,,,,,,,,,,,,,,,,,,,7.43,0.074,,
"LW316IA",,,,,,,,,,,,,,,,,,,,,6.25,0.063,,
"LW316II",,,,,,,,,,,,,,,,,,,,,22.55,0.226,,
"LW332IA",,,,,,,,,,,,,,,,,,,,,6.6,0.066,,
"LW332II",,,,,,,,,,,,,,,,,,,,,21.75,0.218,,
"LW34IA",,,,,,,,,,,,,,,,,,,,,14.65,0.147,,
"LW34II",,,,,,,,,,,,,,,,,,,,,1038.03,10.380,,
"LW38IA",,,,,,,,,,,,,,,,,,,,,7.45,0.075,,
"LW38II",,,,,,,,,,,,,,,,,,,,,68.08,0.681,,
"LW3MA",,,,,,,,,,,,,,,,,,,,,6.5,0.065,,
"LW516IA",,,,,,,,,,,,,,,,,,,,,7.35,0.074,,
"LW516II",,,,,,,,,,,,,,,,,,,,,43.45,0.435,,
"LW532IA",,,,,,,,,,,,,,,,,,,,,7.7,0.077,,
"LW564IA",,,,,,,,,,,,,,,,,,,,,6.4,0.064,,
"LW564II",,,,,,,,,,,,,,,,,,,,,14.78,0.148,,
"LW58IA",,,,,,,,,,,,,,,,,,,,,11.28,0.113,,
"LW58II",,,,,,,,,,,,,,,,,,,,,682.1,6.821,,
"LW5MA",,,,,,,,,,,,,,,,,,,,,61.38,0.614,,
"LW6MA",,,,,,,,,,,,,,,,,,,,,90.68,0.907,,
"LW716IA",,,,,,,,,,,,,,,,,,,,,9.43,0.094,,
"LW732IA",,,,,,,,,,,,,,,,,,,,,16.83,0.168,,
"LW732II",,,,,,,,,,,,,,,,,,,,,29.13,0.291,,
"LW764IA",,,,,,,,,,,,,,,,,,,,,4.55,0.046,,
"LW78IA",,,,,,,,,,,,,,,,,,,,,18.45,0.185,,
"LW78II",,,,,,,,,,,,,,,,,,,,,1159.1,11.591,,
"LW7MA",,,,,,,,,,,,,,,,,,,,,6.53,0.065,,
"LW916IA",,,,,,,,,,,,,,,,,,,,,9.93,0.099,,
"LW916II",,,,,,,,,,,,,,,,,,,,,315.83,3.158,,
"LW964IA",,,,,,,,,,,,,,,,,,,,,11.3,0.113,,
"P112B34",,,,,,,,,,,,,,,,,,,,,1589.65,15.897,,
"P114B34",,,,,,,,,,,,,,,,,,,,,1247.08,12.471,,
"P12B34",,,,,,,,,,,,,,,,,,,,,65.95,0.660,,
"P14B34",,,,,,,,,,,,,,,,,,,,,18.88,0.189,,
"P18B34",,,,,,,,,,,,,,,,,,,,,16.2,0.162,,
"P1B34",,,,,,,,,,,,,,,,,,,,,427.53,4.275,,
"P34B7",,,,,,,,,,,,,,,,,,,,,148.63,1.486,,
"P38B34",,,,,,,,,,,,,,,,,,,,,34.28,0.343,,
"POR42629",,,,,,,,,,,,,,,,,,,,,23.52,23.520,,
"RAW04002",,,,,,,,,,,,,,,,,,,,,1.78,1.780,,
"RAW04004",,,,,,,,,,,,,,,,,,,,,2.36,2.360,,
"RAW04006",,,,,,,,,,,,,,,,,,,,,2.26,2.260,,
"RAW04012",,,,,,,,,,,,,,,,,,,,,2.96,2.960,,
"RAW04020",,,,,,,,,,,,,,,,,,,,,3.94,3.940,,
"RAW04024",,,,,,,,,,,,,,,,,,,,,4.58,4.580,,
"RAW04026",,,,,,,,,,,,,,,,,,,,,5.24,5.240,,
"RAW04028",,,,,,,,,,,,,,,,,,,,,6.22,6.220,,
"RAW04038",,,,,,,,,,,,,,,,,,,,,8.98,8.980,,
"RAW04040",,,,,,,,,,,,,,,,,,,,,9.74,9.740,,
"RAW04042",,,,,,,,,,,,,,,,,,,,,13,13.000,,
"RAW04044",,,,,,,,,,,,,,,,,,,,,12.86,12.860,,
"RAW04046",,,,,,,,,,,,,,,,,,,,,13.12,13.120,,
"RAW04050",,,,,,,,,,,,,,,,,,,,,15.88,15.880,,
"RAW04052",,,,,,,,,,,,,,,,,,,,,16.72,16.720,,
"RPD16A32",,,,,,,,,,,,,,,,,,,,,24.84,24.840,,
"RPD16A38",,,,,,,,,,,,,,,,,,,,,27.26,27.260,,
"RPD16A38SS",,,,,,,,,,,,,,,,,,,,,74.22,74.220,,
"RPD16A45",,,,,,,,,,,,,,,,,,,,,28.94,28.940,,
"RPD16A50",,,,,,,,,,,,,,,,,,,,,30.6,30.600,,
"RPD16A50SS",,,,,,,,,,,,,,,,,,,,,85.7,85.700,,
"RPD16A64",,,,,,,,,,,,,,,,,,,,,32.74,32.740,,
"RPD16A64SS",,,,,,,,,,,,,,,,,,,,,94.36,94.360,,
"SEL116I1116",,,,,,,,,,,,,,,,,,,,,5.25,0.053,,
"SEL12I112",,,,,,,,,,,,,,,,,,,,,22.63,0.226,,
"SEL12I114",,,,,,,,,,,,,,,,,,,,,1.7,0.017,,
"SEL12I134",,,,,,,,,,,,,,,,,,,,,5.33,0.053,,
"SEL12I2",,,,,,,,,,,,,,,,,,,,,5.35,0.054,,
"SEL12I214",,,,,,,,,,,,,,,,,,,,,5.38,0.054,,
"SEL12I234",,,,,,,,,,,,,,,,,,,,,4.18,0.042,,
"SEL12M70",,,,,,,,,,,,,,,,,,,,,5.43,0.054,,
"SEL14I1116",,,,,,,,,,,,,,,,,,,,,2.95,0.030,,
"SEL14I112",,,,,,,,,,,,,,,,,,,,,5.75,0.058,,
"SEL14I118",,,,,,,,,,,,,,,,,,,,,5.6,0.056,,
"SEL14I1516",,,,,,,,,,,,,,,,,,,,,6.3,0.063,,
"SEL14I158",,,,,,,,,,,,,,,,,,,,,6.35,0.064,,
"SEL14I178",,,,,,,,,,,,,,,,,,,,,6.35,0.064,,
"SEL14I234",,,,,,,,,,,,,,,,,,,,,5.15,0.052,,
"SEL14I3",,,,,,,,,,,,,,,,,,,,,11.5,0.115,,
"SEL14I312",,,,,,,,,,,,,,,,,,,,,5.25,0.053,,
"SEL14I314",,,,,,,,,,,,,,,,,,,,,5.83,0.058,,
"SEL14I34",,,,,,,,,,,,,,,,,,,,,.58,0.006,,
"SEL14I58",,,,,,,,,,,,,,,,,,,,,5.9,0.059,,
"SEL14I78",,,,,,,,,,,,,,,,,,,,,5.25,0.053,,
"SEL18I1",,,,,,,,,,,,,,,,,,,,,1.08,0.011,,
"SEL18I112",,,,,,,,,,,,,,,,,,,,,5.93,0.059,,
"SEL18I118",,,,,,,,,,,,,,,,,,,,,6.3,0.063,,
"SEL18I1316",,,,,,,,,,,,,,,,,,,,,1.13,0.011,,
"SEL18I134",,,,,,,,,,,,,,,,,,,,,2.55,0.026,,
"SEL18I138",,,,,,,,,,,,,,,,,,,,,6.3,0.063,,
"SEL18I1516",,,,,,,,,,,,,,,,,,,,,6.28,0.063,,
"SEL18I158",,,,,,,,,,,,,,,,,,,,,6.3,0.063,,
"SEL18I178",,,,,,,,,,,,,,,,,,,,,6.3,0.063,,
"SEL18I716",,,,,,,,,,,,,,,,,,,,,5.9,0.059,,
"SEL316I1",,,,,,,,,,,,,,,,,,,,,2.48,0.025,,
"SEL316I1116",,,,,,,,,,,,,,,,,,,,,5.9,0.059,,
"SEL316I112",,,,,,,,,,,,,,,,,,,,,3.65,0.037,,
"SEL316I12",,,,,,,,,,,,,,,,,,,,,1.33,0.013,,
"SEL316I1316",,,,,,,,,,,,,,,,,,,,,6.3,0.063,,
"SEL316I138",,,,,,,,,,,,,,,,,,,,,6.3,0.063,,
"SEL316I1516",,,,,,,,,,,,,,,,,,,,,6.3,0.063,,
"SEL316I158",,,,,,,,,,,,,,,,,,,,,6.33,0.063,,
"SEL316I178",,,,,,,,,,,,,,,,,,,,,6.33,0.063,,
"SEL316I2",,,,,,,,,,,,,,,,,,,,,4.9,0.049,,
"SEL316I212",,,,,,,,,,,,,,,,,,,,,5.95,0.060,,
"SEL316I214",,,,,,,,,,,,,,,,,,,,,5.25,0.053,,
"SEL316I34",,,,,,,,,,,,,,,,,,,,,1.83,0.018,,
"SEL316I38",,,,,,,,,,,,,,,,,,,,,1,0.010,,
"SEL316I78",,,,,,,,,,,,,,,,,,,,,5.15,0.052,,
"SEL332I1",,,,,,,,,,,,,,,,,,,,,5.13,0.051,,
"SEL332I1116",,,,,,,,,,,,,,,,,,,,,5.25,0.053,,
"SEL332I118",,,,,,,,,,,,,,,,,,,,,6.3,0.063,,
"SEL332I12",,,,,,,,,,,,,,,,,,,,,.43,0.004,,
"SEL332I1316",,,,,,,,,,,,,,,,,,,,,6.28,0.063,,
"SEL332I14",,,,,,,,,,,,,,,,,,,,,5.25,0.053,,
"SEL332I1516",,,,,,,,,,,,,,,,,,,,,6.28,0.063,,
"SEL332I34",,,,,,,,,,,,,,,,,,,,,.08,0.001,,
"SEL38I1",,,,,,,,,,,,,,,,,,,,,9.53,0.095,,
"SEL38I114",,,,,,,,,,,,,,,,,,,,,12.15,0.122,,
"SEL38I134",,,,,,,,,,,,,,,,,,,,,5.25,0.053,,
"SEL38I2",,,,,,,,,,,,,,,,,,,,,5.55,0.056,,
"SEL38I212",,,,,,,,,,,,,,,,,,,,,6.13,0.061,,
"SEL38I214",,,,,,,,,,,,,,,,,,,,,5.28,0.053,,
"SEL38I234",,,,,,,,,,,,,,,,,,,,,5.33,0.053,,
"SEL38I3",,,,,,,,,,,,,,,,,,,,,5.33,0.053,,
"SEL38I34",,,,,,,,,,,,,,,,,,,,,5.25,0.053,,
"SEL3M30",,,,,,,,,,,,,,,,,,,,,5.68,0.057,,
"SEL3M40",,,,,,,,,,,,,,,,,,,,,5.68,0.057,,
"SEL4M6",,,,,,,,,,,,,,,,,,,,,5.9,0.059,,
"SEL516I112",,,,,,,,,,,,,,,,,,,,,9.15,0.092,,
"SEL516I118",,,,,,,,,,,,,,,,,,,,,6.33,0.063,,
"SEL516I134",,,,,,,,,,,,,,,,,,,,,5.25,0.053,,
"SEL516I138",,,,,,,,,,,,,,,,,,,,,6.35,0.064,,
"SEL516I158",,,,,,,,,,,,,,,,,,,,,6.38,0.064,,
"SEL516I178",,,,,,,,,,,,,,,,,,,,,6.4,0.064,,
"SEL516I234",,,,,,,,,,,,,,,,,,,,,6.03,0.060,,
"SEL516I3",,,,,,,,,,,,,,,,,,,,,5.3,0.053,,
"SEL516I312",,,,,,,,,,,,,,,,,,,,,5.28,0.053,,
"SEL516I314",,,,,,,,,,,,,,,,,,,,,6.08,0.061,,
"SEL516I34",,,,,,,,,,,,,,,,,,,,,5.9,0.059,,
"SEL532I1",,,,,,,,,,,,,,,,,,,,,5.25,0.053,,
"SEL532I1116",,,,,,,,,,,,,,,,,,,,,5.9,0.059,,
"SEL532I114",,,,,,,,,,,,,,,,,,,,,5.9,0.059,,
"SEL532I118",,,,,,,,,,,,,,,,,,,,,6.3,0.063,,
"SEL532I1316",,,,,,,,,,,,,,,,,,,,,6.3,0.063,,
"SEL532I134",,,,,,,,,,,,,,,,,,,,,5.93,0.059,,
"SEL532I138",,,,,,,,,,,,,,,,,,,,,6.3,0.063,,
"SEL532I1516",,,,,,,,,,,,,,,,,,,,,6.3,0.063,,
"SEL532I158",,,,,,,,,,,,,,,,,,,,,6.3,0.063,,
"SEL532I178",,,,,,,,,,,,,,,,,,,,,6.3,0.063,,
"SEL532I2",,,,,,,,,,,,,,,,,,,,,2.63,0.026,,
"SEL532I214",,,,,,,,,,,,,,,,,,,,,5.93,0.059,,
"SEL532I38",,,,,,,,,,,,,,,,,,,,,5.25,0.053,,
"SEL532I58",,,,,,,,,,,,,,,,,,,,,5.25,0.053,,
"SEL532I716",,,,,,,,,,,,,,,,,,,,,5.9,0.059,,
"SEL564I1",,,,,,,,,,,,,,,,,,,,,5.25,0.053,,
"SEL564I1116",,,,,,,,,,,,,,,,,,,,,5.9,0.059,,
"SEL564I112",,,,,,,,,,,,,,,,,,,,,5.9,0.059,,
"SEL564I114",,,,,,,,,,,,,,,,,,,,,5.9,0.059,,
"SEL564I12",,,,,,,,,,,,,,,,,,,,,5.25,0.053,,
"SEL564I1316",,,,,,,,,,,,,,,,,,,,,6.28,0.063,,
"SEL564I138",,,,,,,,,,,,,,,,,,,,,6.3,0.063,,
"SEL564I14",,,,,,,,,,,,,,,,,,,,,5.25,0.053,,
"SEL564I316",,,,,,,,,,,,,,,,,,,,,5.9,0.059,,
"SEL564I34",,,,,,,,,,,,,,,,,,,,,5.9,0.059,,
