sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
HB558F214Z,BRIGHTON BEST,"5/8"-18x2 1/4"HEXAGON BOLT GRADE 5 UNF MED. CAR","5/8"-18x2 1/4"HEXAGON BOLT GRADE 5 UNF MED. CAR",UNF,5/8",2-1/4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,77.75,.78,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB558F212Z,BRIGHTON BEST,"5/8"-18x2 1/2"HEXAGON BOLT GRADE 5 UNF MED. CAR","5/8"-18x2 1/2"HEXAGON BOLT GRADE 5 UNF MED. CAR",UNF,5/8",2-1/2",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,79.13,.79,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB558F234Z,BRIGHTON BEST,"5/8"-18x2 3/4"HEXAGON BOLT GRADE 5 UNF MED. CAR","5/8"-18x2 3/4"HEXAGON BOLT GRADE 5 UNF MED. CAR",UNF,5/8",2-3/4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,89.9,.9,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB558F3Z,BRIGHTON BEST,"5/8"-18x3"HEXAGON BOLT GRADE 5 UNF MED. CARBON","5/8"-18x3"HEXAGON BOLT GRADE 5 UNF MED. CARBON",UNF,5/8",3",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,101.85,1.02,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB558F314Z,BRIGHTON BEST,"5/8"-18x3 1/4"HEXAGON BOLT GRADE 5 UNF MED. CAR","5/8"-18x3 1/4"HEXAGON BOLT GRADE 5 UNF MED. CAR",UNF,5/8",3-1/4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,103.48,1.03,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB558F312Z,BRIGHTON BEST,"5/8"-18x3 1/2"HEXAGON BOLT GRADE 5 UNF MED. CAR","5/8"-18x3 1/2"HEXAGON BOLT GRADE 5 UNF MED. CAR",UNF,5/8",3-1/2",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,107.18,1.07,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB558F4Z,BRIGHTON BEST,"5/8"-18x4"HEXAGON BOLT GRADE 5 UNF MED. CARBON","5/8"-18x4"HEXAGON BOLT GRADE 5 UNF MED. CARBON",UNF,5/8",4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,131.15,1.31,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB558F412Z,BRIGHTON BEST,"5/8"-18x4 1/2"HEXAGON BOLT GRADE 5 UNF MED. CAR","5/8"-18x4 1/2"HEXAGON BOLT GRADE 5 UNF MED. CAR",UNF,5/8",4-1/2",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,138.3,1.38,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB558F434Z,BRIGHTON BEST,"5/8"-18x4 3/4"HEXAGON BOLT GRADE 5 UNF MED. CAR","5/8"-18x4 3/4"HEXAGON BOLT GRADE 5 UNF MED. CAR",UNF,5/8",4-3/4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,148.18,1.48,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB558F5Z,BRIGHTON BEST,"5/8"-18x5"HEXAGON BOLT GRADE 5 UNF MED. CARBON","5/8"-18x5"HEXAGON BOLT GRADE 5 UNF MED. CARBON",UNF,5/8",5",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,159.08,1.59,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB558F512Z,BRIGHTON BEST,"5/8"-18x5 1/2"HEXAGON BOLT GRADE 5 UNF MED. CAR","5/8"-18x5 1/2"HEXAGON BOLT GRADE 5 UNF MED. CAR",UNF,5/8",5-1/2",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,159.95,1.6,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB558F6Z,BRIGHTON BEST,"5/8 UNF x 6 HEXAGON BOLT GRADE 5 ZINC PLATED","5/8 UNF x 6 HEXAGON BOLT GRADE 5 ZINC PLATED",UNF,5/8",6",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,178.3,1.78,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HS534C1Z,BRIGHTON BEST,"3/4"-10x1"HEXAGON SET GRADE 5 UNC MED. CARBON Z","3/4"-10x1"HEXAGON SET GRADE 5 UNC MED. CARBON Z",UNC,3/4",1",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 5 - ZINC",1,90.23,.9,1,https://i.imgur.com/ZTZjAKG.jpg,
HS534C112Z,BRIGHTON BEST,"3/4"-10x1 1/2"HEXAGON SET GRADE 5 UNC MED. CARB","3/4"-10x1 1/2"HEXAGON SET GRADE 5 UNC MED. CARB",UNC,3/4",1-1/2",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 5 - ZINC",1,84.58,.85,1,https://i.imgur.com/ZTZjAKG.jpg,
HS534C134Z,BRIGHTON BEST,"3/4"-10x1 3/4"HEXAGON SET GRADE 5 UNC MED. CARB","3/4"-10x1 3/4"HEXAGON SET GRADE 5 UNC MED. CARB",UNC,3/4",1-3/4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 5 - ZINC",1,103.65,1.04,1,https://i.imgur.com/ZTZjAKG.jpg,
HS534C2Z,BRIGHTON BEST,"3/4" -10 x 2" - HEXAGON SET GRADE 5 UNC - ZINC","3/4" -10 x 2" - HEXAGON SET GRADE 5 UNC - ZINC",UNC,3/4",2",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 5 - ZINC",1,103.08,1.03,1,https://i.imgur.com/ZTZjAKG.jpg,
HS534C214Z,BRIGHTON BEST,"3/4"-10x2 1/4"HEXAGON SET GRADE 5 UNC MED. CARB","3/4"-10x2 1/4"HEXAGON SET GRADE 5 UNC MED. CARB",UNC,3/4",2-1/4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 5 - ZINC",1,105.13,1.05,1,https://i.imgur.com/ZTZjAKG.jpg,
HB534C234Z,BRIGHTON BEST,"3/4"-10x2 3/4"HEXAGON BOLT GRADE 5 UNC MED. CAR","3/4"-10x2 3/4"HEXAGON BOLT GRADE 5 UNC MED. CAR",UNC,3/4",2-3/4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,120.85,1.21,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB534C314Z,BRIGHTON BEST,"3/4"-10 x 3.1/4" UNC HEXAGON BOLT GRADE 5 ZINC","3/4"-10 x 3.1/4" UNC HEXAGON BOLT GRADE 5 ZINC",UNC,3/4",3-1/4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,140.88,1.41,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB534C334Z,BRIGHTON BEST,"3/4"-10x3 3/4"HEXAGON BOLT GRADE 5 UNC MED. CAR","3/4"-10x3 3/4"HEXAGON BOLT GRADE 5 UNC MED. CAR",UNC,3/4",3-3/4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,151.98,1.52,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB534C4Z,BRIGHTON BEST,"3/4"-10x4"HEXAGON BOLT GRADE 5 UNC MED. CARBON","3/4"-10x4"HEXAGON BOLT GRADE 5 UNC MED. CARBON",UNC,3/4",4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,165.9,1.66,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB534C414Z,BRIGHTON BEST,"3/4"-10x4 1/4"HEXAGON BOLT GRADE 5 UNC MED. CAR","3/4"-10x4 1/4"HEXAGON BOLT GRADE 5 UNC MED. CAR",UNC,3/4",4-1/4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,127.23,1.27,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB534C412Z,BRIGHTON BEST,"3/4"-10x4 1/2"HEXAGON BOLT GRADE 5 UNC MED. CAR","3/4"-10x4 1/2"HEXAGON BOLT GRADE 5 UNC MED. CAR",UNC,3/4",4-1/2",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,185.48,1.85,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB534C434Z,BRIGHTON BEST,"3/4"-10x4 3/4"HEXAGON BOLT GRADE 5 UNC MED. CAR","3/4"-10x4 3/4"HEXAGON BOLT GRADE 5 UNC MED. CAR",UNC,3/4",4-3/4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,169.08,1.69,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB514C38Z,BRIGHTON BEST,"1/4"-20x3/8"HEXAGON BOLT GRADE 5 UNC MED. CARBO","1/4"-20x3/8"HEXAGON BOLT GRADE 5 UNC MED. CARBO",UNC,1/4",3/8",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,4,.04,1,https://i.imgur.com/ZTZjAKG.jpg,
HB538C8Z,BRIGHTON BEST,"3/8"-16x8"(PT)HEXAGON BOLT GRADE 5 UNC MED. CAR","3/8"-16x8"(PT)HEXAGON BOLT GRADE 5 UNC MED. CAR",UNC,3/8",8",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,101.1,1.01,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HS514C58Z,BRIGHTON BEST,"1/4"-20x5/8"HEXAGON SET GRADE 5 UNC MED. CARBON","1/4"-20x5/8"HEXAGON SET GRADE 5 UNC MED. CARBON",UNC,1/4",5/8",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 5 - ZINC",1,5.43,.05,1,https://i.imgur.com/ZTZjAKG.jpg,
HS514C34Z,BRIGHTON BEST,"1/4"-20x3/4"HEXAGON SET GRADE 5 UNC MED. CARBON","1/4"-20x3/4"HEXAGON SET GRADE 5 UNC MED. CARBON",UNC,1/4",3/4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 5 - ZINC",1,5.13,.05,1,https://i.imgur.com/ZTZjAKG.jpg,
HB512C912Z,BRIGHTON BEST,"1/2"-13x9 1/2"(PT)HEXAGON BOLT GRADE 5 UNC MED.","1/2"-13x9 1/2"(PT)HEXAGON BOLT GRADE 5 UNC MED.",UNC,1/2",9-1/2",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,299.45,2.99,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HS514C78Z,BRIGHTON BEST,"1/4"-20x7/8"HEXAGON SET GRADE 5 UNC MED. CARBON","1/4"-20x7/8"HEXAGON SET GRADE 5 UNC MED. CARBON",UNC,1/4",7/8",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 5 - ZINC",1,5.75,.06,1,https://i.imgur.com/ZTZjAKG.jpg,
HS514C1Z,BRIGHTON BEST,"1/4"-20x1"HEXAGON SET GRADE 5 UNC MED. CARBON Z","1/4"-20x1"HEXAGON SET GRADE 5 UNC MED. CARBON Z",UNC,1/4",1",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 5 - ZINC",1,5.43,.05,1,https://i.imgur.com/ZTZjAKG.jpg,
HB514C138Z,BRIGHTON BEST,"1/4"-20x1 3/8"HEXAGON BOLT GRADE 5 UNC MED. CAR","1/4"-20x1 3/8"HEXAGON BOLT GRADE 5 UNC MED. CAR",UNC,1/4",1-3/8",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,6.33,.06,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB514C112Z,BRIGHTON BEST,"1/4"-20x1 1/2"HEXAGON BOLT GRADE 5 UNC MED. CAR","1/4"-20x1 1/2"HEXAGON BOLT GRADE 5 UNC MED. CAR",UNC,1/4",1-1/2",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,7.98,.08,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB514C134Z,BRIGHTON BEST,"1/4"-20x1 3/4"HEXAGON BOLT GRADE 5 UNC MED. CAR","1/4"-20x1 3/4"HEXAGON BOLT GRADE 5 UNC MED. CAR",UNC,1/4",1-3/4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,8.75,.09,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB512C12Z,BRIGHTON BEST,"1/2"-13x12"(PT)HEXAGON BOLT GRADE 5 UNC MED. CA","1/2"-13x12"(PT)HEXAGON BOLT GRADE 5 UNC MED. CA",UNC,1/2",12",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,234.78,2.35,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB514C2Z,BRIGHTON BEST,"1/4"-20x2"HEXAGON BOLT GRADE 5 UNC MED. CARBON","1/4"-20x2"HEXAGON BOLT GRADE 5 UNC MED. CARBON",UNC,1/4",2",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,9.95,.1,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB514C214Z,BRIGHTON BEST,"1/4"-20x2 1/4"HEXAGON BOLT GRADE 5 UNC MED. CAR","1/4"-20x2 1/4"HEXAGON BOLT GRADE 5 UNC MED. CAR",UNC,1/4",2-1/4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,10.45,.1,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB5916C334Z,BRIGHTON BEST,"9/16"-12x3 3/4"(PT)HEXAGON BOLT GRADE 5 UNC MED","9/16"-12x3 3/4"(PT)HEXAGON BOLT GRADE 5 UNC MED",UNC,9/16",3-3/4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,76.05,.76,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB514C234Z,BRIGHTON BEST,"1/4"-20x2 3/4"HEXAGON BOLT GRADE 5 UNC MED. CAR","1/4"-20x2 3/4"HEXAGON BOLT GRADE 5 UNC MED. CAR",UNC,1/4",2-3/4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,10.68,.11,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB514C3Z,BRIGHTON BEST,"1/4"-20x3"HEXAGON BOLT GRADE 5 UNC MED. CARBON","1/4"-20x3"HEXAGON BOLT GRADE 5 UNC MED. CARBON",UNC,1/4",3",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,15.08,.15,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB514C314Z,BRIGHTON BEST,"1/4"-20x3 1/4"HEXAGON BOLT GRADE 5 UNC MED. CAR","1/4"-20x3 1/4"HEXAGON BOLT GRADE 5 UNC MED. CAR",UNC,1/4",3-1/4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,14.2,.14,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB514C312Z,BRIGHTON BEST,"1/4"-20x3 1/2"HEXAGON BOLT GRADE 5 UNC MED. CAR","1/4"-20x3 1/2"HEXAGON BOLT GRADE 5 UNC MED. CAR",UNC,1/4",3-1/2",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,13.8,.14,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB514C334Z,BRIGHTON BEST,"1/4"-20x3 3/4"HEXAGON BOLT GRADE 5 UNC MED. CAR","1/4"-20x3 3/4"HEXAGON BOLT GRADE 5 UNC MED. CAR",UNC,1/4",3-3/4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,14.25,.14,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB514C4Z,BRIGHTON BEST,"1/4"-20x4" HEXAGON BOLT GRADE 5 UNC MED. CARBON","1/4"-20x4" HEXAGON BOLT GRADE 5 UNC MED. CARBON",UNC,1/4",4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,21.95,.22,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB514C412Z,BRIGHTON BEST,"1/4"-20x4 1/2"HEXAGON BOLT GRADE 5 UNC MED. CAR","1/4"-20x4 1/2"HEXAGON BOLT GRADE 5 UNC MED. CAR",UNC,1/4",4-1/2",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,16.9,.17,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB514C5Z,BRIGHTON BEST,"1/4"-20x5"HEXAGON BOLT GRADE 5 UNC MED. CARBON","1/4"-20x5"HEXAGON BOLT GRADE 5 UNC MED. CARBON",UNC,1/4",5",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,20.48,.2,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HS514F12Z,BRIGHTON BEST,"1/4"-28x1/2"HEXAGON SET GRADE 5 UNF ZINC CR+3","1/4"-28x1/2"HEXAGON SET GRADE 5 UNF ZINC CR+3",UNF,1/4",1/2",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 5 - ZINC",1,5.1,.05,1,https://i.imgur.com/ZTZjAKG.jpg,
HS514F58Z,BRIGHTON BEST,"1/4"-28x5/8"HEXAGON SET GRADE 5 UNF ZINC CR+3","1/4"-28x5/8"HEXAGON SET GRADE 5 UNF ZINC CR+3",UNF,1/4",5/8",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 5 - ZINC",1,5.93,.06,1,https://i.imgur.com/ZTZjAKG.jpg,
HS514F34Z,BRIGHTON BEST,"1/4"-28x3/4"HEXAGON SET GRADE 5 UNF ZINC CR+3","1/4"-28x3/4"HEXAGON SET GRADE 5 UNF ZINC CR+3",UNF,1/4",3/4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 5 - ZINC",1,6.08,.06,1,https://i.imgur.com/ZTZjAKG.jpg,
HS514F78Z,BRIGHTON BEST,"1/4"-28x7/8"HEXAGON SET GRADE 5 UNF ZINC CR+3","1/4"-28x7/8"HEXAGON SET GRADE 5 UNF ZINC CR+3",UNF,1/4",7/8",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 5 - ZINC",1,6.48,.06,1,https://i.imgur.com/ZTZjAKG.jpg,
HB534C11Z,BRIGHTON BEST,"3/4"-10x11"(PT)HEXAGON BOLT GRADE 5 UNC MED. CA","3/4"-10x11"(PT)HEXAGON BOLT GRADE 5 UNC MED. CA",UNC,3/4",11",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,722.73,7.23,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HS514F1Z,BRIGHTON BEST,"1/4"-28 x 1" HEXAGON SETSCREW GRADE 5 UNF  ZINC","1/4"-28 x 1" HEXAGON SETSCREW GRADE 5 UNF  ZINC",UNF,1/4",1",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON SET/HEXAGON SET - 5 - ZINC",1,6.98,.07,1,https://i.imgur.com/ZTZjAKG.jpg,
HB534C12Z,BRIGHTON BEST,"3/4"-10x12"(PT)HEXAGON BOLT GRADE 5 UNC MED. CA","3/4"-10x12"(PT)HEXAGON BOLT GRADE 5 UNC MED. CA",UNC,3/4",12",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,568.75,5.69,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB514F112Z,BRIGHTON BEST,"1/4"-28x1 1/2"HEXAGON BOLT GRADE 5 UNF MED. CAR","1/4"-28x1 1/2"HEXAGON BOLT GRADE 5 UNF MED. CAR",UNF,1/4",1-1/2",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,8.68,.09,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB578C912Z,BRIGHTON BEST,"7/8"-9x9 1/2"(PT)HEXAGON BOLT GRADE 5 UNC MED.","7/8"-9x9 1/2"(PT)HEXAGON BOLT GRADE 5 UNC MED.",UNC,7/8",9-1/2",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,722.45,7.22,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB514F134Z,BRIGHTON BEST,"1/4"-28x1 3/4"HEXAGON BOLT GRADE 5 UNF MED. CAR","1/4"-28x1 3/4"HEXAGON BOLT GRADE 5 UNF MED. CAR",UNF,1/4",1-3/4",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,9.58,.1,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB578C11Z,BRIGHTON BEST,"7/8"-9x11"(PT)HEXAGON BOLT GRADE 5 UNC MED. CAR","7/8"-9x11"(PT)HEXAGON BOLT GRADE 5 UNC MED. CAR",UNC,7/8",11",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,659.53,6.6,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
HB514F2Z,BRIGHTON BEST,"1/4"-28x2"HEXAGON BOLT GRADE 5 UNF MED. CARBON","1/4"-28x2"HEXAGON BOLT GRADE 5 UNF MED. CARBON",UNF,1/4",2",ZINC,GRADE 5,,,1,,100,IMPORTED,,,,,"HEXAGONAL PRODUCTS/HEXAGON BOLT/HEXAGON BOLT - 5 - ZINC",1,11.55,.12,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/FORHTB860SM.jpg,
