sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
HKK8C58,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK10C112,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK14C1,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK516C114,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK716C114,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK12C112,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK12C212,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK58C2,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK3M15,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK5M20,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK5M45,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK6M15,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK6M35,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK8M12,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK8M25,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK10M20,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK3M10,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK5M15,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK10M50,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK5M10,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK12M25,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK38C58,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK34C212,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK4M20,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK6M40,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK8M45,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK10M25,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK10M100,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK12M70,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK14C38,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK516C58,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK38C114,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK58C134,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK4M10,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK10M80,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK12M30,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK12M55,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
HKK16M70,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1b7JFkX.jpg,
